cut_layers,learn_rate,epochs,mean_accuracy,mean_f1
,0.0001,100,0.8529410366550486,0.8512691811710631
,0.0451,100,0.8852197585232766,0.8739879232153959
,0.0801,100,0.7815737376157453,0.8165446244518153
,0.0751,100,0.8574437491324446,0.8498911072267807
,0.0101,100,0.9081209272432369,0.9083906093922154
,0.035100000000000006,100,0.8833469923794566,0.8722912991666615
,0.0051,100,0.9163730003441699,0.9191459905606271
,0.0101,100,0.913160208885162,0.9125457841606192
,0.0801,100,0.8890532664768978,0.890555801993632
,0.0301,100,0.8732485014663668,0.8596728008727015
,0.040100000000000004,100,0.9004939313903895,0.9056139982844125
,0.050100000000000006,100,0.8313778713311516,0.8502441343036786
,0.015099999999999999,100,0.9017697496813417,0.9019222645289497
,0.07010000000000001,100,0.9017497206392306,0.8991880561846359
,0.0601,100,0.8833791022298788,0.8884597513828487
,0.0551,100,0.889784415250214,0.8950950566052056
,0.0251,100,0.8636584756758058,0.877536207046524
,0.07010000000000001,100,0.8903571888098503,0.8905764888324494
,0.0451,100,0.8790048798606082,0.8698510652686581
,0.08510000000000001,100,0.7566273755172849,0.70346683805724
,0.040100000000000004,100,0.9062102263471908,0.9042442387371814
,0.0001,100,0.8320207655530899,0.8284402679858378
,0.08510000000000001,100,0.8820852134328954,0.8696862047805446
,0.015099999999999999,100,0.8941787807510764,0.8905039275607308
,0.0601,100,0.8928808227626259,0.8884482780081943
,0.0651,100,0.8468300428025701,0.8653858593082623
,0.0251,100,0.8751611608984927,0.8625298543972711
,0.015099999999999999,100,0.8644879885961225,0.8780657226944554
,0.0901,100,0.8846569297633466,0.8856963158656883
,0.0201,100,0.9125653336578544,0.9152629451665358
,0.0951,100,0.8237908701794818,0.8331674945172483
,0.035100000000000006,100,0.8840299953920526,0.8897304843326068
,0.0201,100,0.8947876065865124,0.8955233083025844
,0.0451,100,0.9074860319615341,0.905156591110939
,0.0201,100,0.9271264662875094,0.92541697879648
,0.0051,100,0.9176527357072819,0.9184376132317762
,0.035100000000000006,100,0.8491834615889242,0.8702524221542418
